,Name,Strand,Start,Stop,Note,Genome,Counts
619,ymfR,+,1204772,1204954,e14 prophage%3B putative protein,ecoli,1
620,beeE,+,1204954,1205365,pseudogene%2C portal protein family%2C e14 prophage%3BPhage or Prophage Related,ecoli,14
621,jayE,+,1205366,1206145,pseudogene%2C e14 prophage%3BPhage or Prophage Related,ecoli,44
622,ymfQ,+,1206136,1206720,prohage e14 tail protein homolog,ecoli,9
623,stfP,+,1206724,1207353,e14 prophage%3B putative protein,ecoli,9
624,tfaP,+,1207355,1207768,e14 prophage%3B putative protein,ecoli,3
625,pinE,+,1208908,1209462,inversion of adjacent DNA%3B at locus of e14 element,ecoli,4
626,mcrA,+,1209569,1210402,restriction of DNA at 5-methylcytosine residues%3B at locus of e14 element,ecoli,32
627,icdC,+,1210636,1210800,conserved protein (pseudogene),ecoli,52
628,ycgZ,+,1215012,1215248,RcsB connector protein for regulation of biofilm and acid-resistance,ecoli,59
629,ymgA,+,1215291,1215563,RcsB connector protein for regulation of biofilm,ecoli,31
630,ariR,+,1215592,1215858,RcsB connector protein for regulation of biofilm and acid-resistance,ecoli,9
631,ymgC,+,1215971,1216219,hypothetical protein,ecoli,13
632,ycgG,+,1216551,1218074,putative proteases,ecoli,27
633,ymgF,+,1218206,1218424,inner membrane division septum protein,ecoli,15
634,ycgH,+,1218824,1221471,pseudogene~putative ATP-binding component of a transport system,ecoli,88
635,ymgJ,+,1222487,1222672,hypothetical protein,ecoli,1
636,ycgI,+,1222787,1222894,pseudogene,ecoli,7
637,ycgI,+,1222894,1223130,pseudogene,ecoli,12
638,ycgJ,+,1225823,1226191,hypothetical protein,ecoli,22
639,ycgL,+,1226937,1227230,hypothetical protein,ecoli,123
640,ycgM,+,1227302,1227961,putative isomerase,ecoli,209
641,ycgN,+,1228038,1228499,UPF0153 family cysteine cluster protein%2C function unknown,ecoli,71
642,umuD,+,1229990,1230409,SOS mutagenesis%3B error-prone repair%3B processed to UmuD'%3B forms complex with UmuC,ecoli,30
643,umuC,+,1230409,1231677,SOS mutagenesis and repair,ecoli,120
644,fadR,+,1234161,1234880,negative regulator for fad regulon%2C and positive activator of fabA,ecoli,357
645,dadA,+,1236794,1238092,D-amino acid dehydrogenase subunit,ecoli,5278
646,dadX,+,1238102,1239172,alanine racemase 2%2C catabolic,ecoli,4305
647,emtA,+,1242403,1243014,murein transglycosylase E,ecoli,103
648,ymgE,+,1243951,1244205,transglycosylase asociated protein,ecoli,15
649,ycgY,+,1244383,1244823,hypothetical protein,ecoli,6
650,dhaR,+,1250289,1252208,DNA-binding transcription activator of the dhaKLM operon,ecoli,861
651,ychH,+,1258014,1258292,putative inner membrane protein,ecoli,169
652,hemA,+,1262937,1264193,glutamyl-tRNA reductase,ecoli,1088
653,prfA,+,1264235,1265317,peptide chain release factor RF-1,ecoli,732
654,prmC,+,1265317,1266150,possible protoporphyrinogen oxidase,ecoli,393
655,ychQ,+,1266147,1266539,putative inner membrane protein%2C SIRB family,ecoli,122
656,ychA,+,1266543,1267352,hypothetical protein,ecoli,330
657,kdsA,+,1267388,1268242,2-dehydro-3-deoxyphosphooctulonate aldolase,ecoli,619
658,chaB,+,1271342,1271572,cation transport regulator,ecoli,24
659,chaC,+,1271730,1272425,cation transport regulator,ecoli,526
660,ychO,+,1273007,1274401,conserved protein%2C invasin-like,ecoli,150
661,narK,+,1277180,1278571,nitrite extrusion protein,ecoli,78
662,narG,+,1279087,1282830,nitrate reductase 1%2C alpha subunit,ecoli,948
663,narH,+,1282827,1284365,nitrate reductase 1%2C beta subunit,ecoli,367
664,narJ,+,1284362,1285072,nitrate reductase 1%2C delta subunit%2C assembly function,ecoli,95
665,narI,+,1285072,1285749,nitrate reductase 1%2C cytochrome b(NR)%2C gamma subunit,ecoli,64
666,rssA,+,1288468,1289373,putative phospholipase%2C patatin-like family,ecoli,456
667,rssB,+,1289465,1290478,Hnr protein,ecoli,534
668,galU,+,1290680,1291588,glucose-1-phosphate uridylyltransferase,ecoli,617
669,tdk,+,1292750,1293367,thymidine kinase,ecoli,35
670,ychE,+,1297821,1298468,putative channel protein,ecoli,16
671,oppA,+,1299206,1300837,oligopeptide transport%3B periplasmic binding protein%3B periplasmic-binding component of ABC superfamily,ecoli,5154
672,oppB,+,1300923,1301843,oligopeptide transport permease protein%3B membrane component of ABC superfamily,ecoli,1058
673,oppC,+,1301858,1302766,homolog of Salmonella oligopeptide transport permease protein%3B membrane component of ABC superfamily,ecoli,1520
674,oppD,+,1302778,1303791,homolog of Salmonella ATP-binding protein of oligopeptide ABC transport system,ecoli,3060
675,oppF,+,1303788,1304792,homolog of Salmonella ATP-binding protein of oligopeptide ABC transport system,ecoli,3704
676,yciY,+,1306812,1306985,hypothetical protein,ecoli,67
677,tonB,+,1309113,1309832,energy transducer%3B uptake of iron%2C cyanocobalimin%3B sensitivity to phages%2C colicins,ecoli,221
678,ompW,+,1312044,1312682,putative outer membrane protein,ecoli,78
679,yciV,+,1321244,1322125,putative enzymes,ecoli,290
680,yciO,+,1322122,1322742,putative RNA binding protein,ecoli,162
681,yciQ,+,1322770,1324665,putative inner membrane protein,ecoli,272
682,rluB,+,1324876,1325751,23S rRNA pseudouridine(2605) synthase,ecoli,208
683,sohB,+,1327356,1328405,putative protease,ecoli,405
684,topA,+,1329072,1331669,DNA topoisomerase type I%2C omega protein,ecoli,6408
685,cysB,+,1331879,1332853,positive transcriptional regulator for cysteine regulon,ecoli,590
686,ymiA,+,1333184,1333312,hypothetical protein,ecoli,27
687,yciX,+,1333315,1333482,hypothetical protein,ecoli,36
688,acnA,+,1333855,1336530,aconitate hydrase 1,ecoli,1343
689,pgpB,+,1337354,1338118,non-essential phosphatidylglycerophosphate phosphatase%2C membrane bound,ecoli,120
690,yciS,+,1338267,1338575,DUF1049 family inner membrane protein%2C function unknown,ecoli,175
691,yciM,+,1338582,1339751,putative heat shock protein,ecoli,791
692,pyrF,+,1339945,1340682,orotidine-5'-phosphate decarboxylase,ecoli,239
693,yciH,+,1340682,1341008,initiation factor function partial mimic%2C SUI1 family,ecoli,70
694,ymiB,+,1344820,1344924,expressed protein,ecoli,0
695,puuD,+,1359144,1359908,probable amidotransferase subunit,ecoli,307
696,puuR,+,1359935,1360492,DNA-binding transcriptional repressor for the puu divergon,ecoli,294
697,puuC,+,1360767,1362254,aldehyde dehydrogenase%2C prefers NADP over NAD,ecoli,104
698,puuB,+,1362256,1363536,probable oxidoreductase,ecoli,70
699,puuE,+,1363574,1364839,4-aminobutyrate aminotransferase,ecoli,84
700,pspA,+,1366103,1366771,phage shock protein%2C inner membrane protein,ecoli,104
701,pspB,+,1366825,1367049,phage shock protein,ecoli,34
702,pspC,+,1367049,1367408,phage shock protein: activates phage shock-protein expression,ecoli,46
703,pspD,+,1367417,1367638,phage shock protein,ecoli,24
704,pspE,+,1367713,1368027,phage shock protein,ecoli,93
705,ycjM,+,1368240,1369919,putative polysaccharide hydrolase,ecoli,64
706,ycjN,+,1369933,1371225,putative sugar transporter subunit: periplasmic-binding component of ABC superfamily,ecoli,77
707,ycjO,+,1371246,1372127,putative binding-protein dependent transport protein,ecoli,47
708,ycjP,+,1372114,1372956,putative transport system permease protein,ecoli,19
709,ycjQ,+,1372987,1374039,putative oxidoreductase,ecoli,39
710,ycjR,+,1374058,1374846,putative enzyme,ecoli,49
711,ycjS,+,1374856,1375911,putative dehydrogenase,ecoli,86
712,ycjT,+,1375908,1378175,putative hydrolase,ecoli,182
713,ycjU,+,1378172,1378831,putative beta-phosphoglucomutase,ecoli,17
714,ycjV,+,1378845,1379801,pseudogene~putative ATP-binding component of a transport system,ecoli,24
715,ycjV,+,1379801,1379926,pseudogene~putative ATP-binding component of a transport system,ecoli,2
716,ompG,+,1379971,1380876,outer membrane protein,ecoli,19
717,ycjX,+,1382141,1383538,putative EC 2.1 enzymes,ecoli,2732
718,ycjF,+,1383535,1384596,inner membrane protein%2C UPF0283 family,ecoli,1754
719,tyrR,+,1384744,1386285,transcriptional regulation of aroF%2C aroG%2C tyrA and aromatic amino acid transport,ecoli,1122
720,ycjG,+,1386954,1387919,putative muconate cycloisomerase I,ecoli,456
721,ycjZ,+,1390015,1390914,putative transcriptional regulator LYSR-type,ecoli,201
722,mppA,+,1391251,1392864,periplasmic-binding component of ABC superfamily,ecoli,765
723,insH1,+,1394100,1395116,IS5 transposase and trans-activator,ecoli,1630
724,ynaJ,+,1395389,1395646,putative inner membrane protein%2C DUF2534 family,ecoli,314
725,abgR,+,1402765,1403673,putative transcriptional regulator LYSR-type,ecoli,71
726,smrA,+,1404003,1404566,DNA endonuclease,ecoli,82
727,ydaN,+,1406074,1407057,putative Zn(II) transporter,ecoli,709
728,dbpA,+,1407535,1408908,ATP-dependent RNA helicase,ecoli,253
729,sieB,+,1416695,1417183,phage superinfection exclusion protein,ecoli,4
730,ydaS,+,1418389,1418685,Rac prophage%3B predicted DNA-binding transcriptional regulator,ecoli,8
731,ydaT,+,1418708,1419130,Rac prophage%3B putative protein,ecoli,2
732,ydaU,+,1419143,1420000,Rac prophage%3B conserved protein,ecoli,17
733,ydaV,+,1420007,1420753,putative DNA replication factor,ecoli,44
734,ydaW,+,1420725,1421224,Rac prophage%3B pseudogene%2C DNA-binding protein homoolgy%3BPhage or Prophage Related,ecoli,22
735,rzpR,+,1421225,1421668,pseudogene%2C Rac prophage%3B predicted defective peptidase%3BPhage or Prophage Related~putative Rac prophage endopeptidase,ecoli,11
736,rzoR,+,1421424,1421609,Rac prophage%3B predicted lipoprotein,ecoli,5
737,trkG,+,1421806,1423263,Rac prophage%3B potassium transporter subunit,ecoli,57
738,ynaK,+,1423401,1423664,Rac prophage%3B conserved protein,ecoli,17
739,ydaY,+,1423654,1424106,pseudogene%2C Rac prophage%3BPhage or Prophage Related,ecoli,24
740,ynaA,+,1424478,1425410,Rac prophage%3B pseudogene%2C tail protein homology%3BPhage or Prophage Related~putative alpha helix protein,ecoli,37
741,lomR,+,1425413,1425622,pseudogene%2C Rac prophage lom homolog%3BPhage or Prophage Related~interrupted by IS5 and N-ter deletion,ecoli,10
742,lomR,+,1426819,1427008,pseudogene%2C Rac prophage lom homolog%3BPhage or Prophage Related~interrupted by IS5 and N-ter deletion,ecoli,7
743,stfR,+,1427073,1430435,Rac prophage%3B predicted tail fiber protein,ecoli,163
744,tfaR,+,1430435,1431010,tail fiber assembly protein homolog from lambdoid prophage Rac,ecoli,14
745,ydbJ,+,1439082,1439348,putative lipoprotein%2C DUF333 family,ecoli,126
746,ydbH,+,1441075,1443714,hypothetical protein,ecoli,1139
747,ynbE,+,1443711,1443896,lipoprotein,ecoli,23
748,ydbL,+,1443904,1444230,hypothetical protein,ecoli,54
749,feaB,+,1445543,1447042,phenylacetaldehyde dehydrogenase,ecoli,302
750,paaA,+,1451951,1452880,ring 1%2C2-phenylacetyl-CoA epoxidase subunit,ecoli,44
751,paaB,+,1452892,1453179,ring 1%2C2-phenylacetyl-CoA epoxidase possible subunit%2C not required for in vitro activity,ecoli,26
752,paaC,+,1453188,1453934,ring 1%2C2-phenylacetyl-CoA epoxidase subunit,ecoli,60
753,paaD,+,1453949,1454446,ring 1%2C2-phenylacetyl-CoA epoxidase subunit,ecoli,34
754,paaE,+,1454454,1455524,ring 1%2C2-phenylacetyl-CoA epoxidase%2C NAD(P)H oxidoreductase component,ecoli,97
755,paaF,+,1455521,1456288,2%2C3-dehydroadipyl-CoA hydratase,ecoli,49
756,paaG,+,1456288,1457076,1%2C2-epoxyphenylacetyl-CoA isomerase%2C oxepin-CoA-forming,ecoli,88
757,paaH,+,1457078,1458505,3-hydroxyadipyl-CoA dehydrogenase%2C NAD+-dependent,ecoli,114
758,paaI,+,1458495,1458917,thioesterase%2C most active with ring-hydroxylated phenylacetyl-coenzyme A thioesters,ecoli,49
759,paaJ,+,1458917,1460122,3-oxoadipyl-CoA/3-oxo-5%2C6-dehydrosuberyl-CoA thiolase,ecoli,233
760,paaK,+,1460149,1461462,phenylacetyl-CoA ligase,ecoli,248
761,paaX,+,1461563,1462513,DNA-binding transcriptional repressor of phenylacetic acid degradation paa operon%2C phenylacetyl-CoA inducer,ecoli,325
762,paaY,+,1462495,1463085,putative hexapeptide repeat acetyltransferase,ecoli,245
763,ydbA,+,1463416,1465928,pseudogene%2C autotransporter homolog~interrupted by IS2 and IS30,ecoli,243
764,ydbA,+,1467265,1467317,pseudogene%2C autotransporter homolog~interrupted by IS2 and IS30,ecoli,0
765,insI1,+,1467382,1468533,IS30 transposase,ecoli,143
766,ydbA,+,1468541,1472037,pseudogene%2C autotransporter homolog~interrupted by IS2 and IS30,ecoli,1935
767,ydbC,+,1472245,1473105,putative dehydrogenase,ecoli,207
768,ydbD,+,1473168,1475474,putative PF10971 family periplasmic methylglyoxal resistance protein,ecoli,107
769,ynbA,+,1475645,1476250,inner membrane protein,ecoli,5
770,ynbB,+,1476250,1477146,putative phosphatidate cytidiltransferase,ecoli,16
771,ynbC,+,1477162,1478919,putative hydrolase,ecoli,106
772,ynbD,+,1478933,1480225,putative enzymes,ecoli,144
773,hrpA,+,1481085,1484987,helicase%2C ATP-dependent,ecoli,5781
774,ydcF,+,1485259,1486059,conserved SAM-binding protein%2C DUF218 family,ecoli,143
775,aldA,+,1486256,1487695,aldehyde dehydrogenase%2C NAD-linked,ecoli,6642
776,cybB,+,1488926,1489456,cytochrome b561,ecoli,78
777,ydcA,+,1489701,1489874,hypothetical protein,ecoli,31
778,trg,+,1490494,1492134,methyl-accepting chemotaxis protein III%2C ribose and galactose sensor receptor,ecoli,120
779,ydcJ,+,1493312,1494655,putative metalloenzyme,ecoli,465
780,opgD,+,1494880,1496535,putative glycoprotein,ecoli,553
781,ydcH,+,1496675,1496899,DUF465 family protein%2C function unknown,ecoli,74
782,rimL,+,1496962,1497501,ribosomal-protein-serine acetyltransferase,ecoli,92
783,tehA,+,1498597,1499589,potassium-tellurite ethidium and proflavin transporter,ecoli,200
784,tehB,+,1499586,1500179,tellurite%2C selenium methyltransferase%2C SAM-dependent%3B tellurite%2C selenium resistance protein,ecoli,73
785,ydcL,+,1500481,1501149,lipoprotein,ecoli,155
786,insQ,+,1501741,1502889,IS609 transposase B,ecoli,252
787,ydcN,+,1504196,1504732,putative DNA-binding transcriptional regulator,ecoli,87
788,ydcP,+,1504805,1506766,putative protease,ecoli,1009
789,hicA,+,1507310,1507486,mRNA interferase toxin of the HicAB toxin-antitoxin system,ecoli,66
790,hicB,+,1507532,1507948,antitoxin for the HicAB toxin-antitoxin system,ecoli,148
791,ydcR,+,1508027,1509433,multi modular%3B putative transcriptional regulator%3B also putative ATP-binding component of a transport system,ecoli,858
792,ydcS,+,1509678,1510823,periplasmic-binding component of ABC superfamily,ecoli,621
793,ydcT,+,1510841,1511854,ATP-binding component of ABC superfamily,ecoli,339
794,ydcU,+,1511855,1512796,membrane component of ABC superfamily,ecoli,239
795,ydcV,+,1512786,1513580,membrane component of ABC superfamily,ecoli,169
796,patD,+,1513602,1515026,putative aldehyde dehydrogenase,ecoli,385
797,ydcX,+,1515413,1515586,conserved protein%2C DUF2566 family,ecoli,3
798,ydcY,+,1515672,1515905,hypothetical protein,ecoli,167
799,curA,+,1517051,1518088,putative oxidoreductase,ecoli,375
800,mcbR,+,1518286,1518951,colanic acid and biofilm gene transcriptional regulator%2C MqsR-controlled,ecoli,70
801,yncE,+,1521331,1522392,putative receptor,ecoli,268
802,yncG,+,1524271,1524888,glutathione S-transferase homolog,ecoli,33
803,yncH,+,1524964,1525176,hypothetical protein,ecoli,2
804,rhsE,+,1525926,1527962,pseudogene%2C rhsE element core protein RhsE,ecoli,158
805,ydcD,+,1527946,1528428,hypothetical protein,ecoli,4
806,yncI,+,1528610,1529347,pseudogene,ecoli,19
807,yncI,+,1529349,1529663,pseudogene,ecoli,5
808,ydcC,+,1529840,1530976,H repeat-associated protein (ORF-H),ecoli,17
809,pptA,+,1531076,1531309,4-oxalocrotonate tautomerase,ecoli,19
810,nhoA,+,1532048,1532893,N-hydroxyarylamine O-acetyltransferase,ecoli,102
811,fdnG,+,1545425,1548472,formate dehydrogenase-N%2C nitrate-inducible%2C alpha subunit,ecoli,250
812,fdnH,+,1548485,1549369,formate dehydrogenase-N%2C nitrate-inducible%2C iron-sulfur beta subunit,ecoli,75
813,fdnI,+,1549362,1550015,formate dehydrogenase-N%2C nitrate-inducible%2C cytochrome B556(Fdn) gamma subunit,ecoli,48
814,osmC,+,1554649,1555080,osmotically inducible protein,ecoli,139
815,lsrA,+,1599514,1601049,autoinducer-2 (AI-2)-transporting ATPase,ecoli,158
816,lsrC,+,1601043,1602071,autoinducer-2 (AI-2)-transporting membrane channel protein%3B membrane component of ABC superfamily,ecoli,105
817,lsrD,+,1602071,1603063,autoinducer-2 (AI-2)-transporting membrane channel protein%3B membrane component of ABC superfamily,ecoli,59
818,lsrB,+,1603075,1604097,periplasmic autoinducer-2 (AI-2) binding protein%3B periplasmic-binding component of ABC superfamily,ecoli,129
819,lsrF,+,1604124,1604999,putative autoinducer-2 (AI-2) aldolase,ecoli,76
820,lsrG,+,1605023,1605313,autoinducer-2 (AI-2) degrading protein LsrG,ecoli,23
821,tam,+,1605370,1606128,trans-aconitate 2-methyltransferase,ecoli,138
822,yneJ,+,1612828,1613709,putative transcriptional regulator LYSR-type,ecoli,252
823,yneK,+,1613787,1614902,hypothetical protein,ecoli,12
824,ydeA,+,1615052,1616242,L-arabinose/isopropyl-beta-D-thiogalactopyranoside export protein (MFS family),ecoli,51
825,marR,+,1617144,1617578,multiple antibiotic resistance protein%3B repressor of mar operon,ecoli,58
826,marA,+,1617598,1617981,multiple antibiotic resistance%3B transcriptional activator of defense systems,ecoli,87
827,marB,+,1618013,1618231,multiple antibiotic resistance protein,ecoli,19
828,ydeE,+,1619356,1620543,putative transport protein,ecoli,103
829,yneM,+,1620670,1620765,expressed protein%2C membrane-associated,ecoli,9
830,ydeJ,+,1622797,1623315,hypothetical protein,ecoli,10
831,ydfG,+,1625541,1626287,putative oxidoreductase,ecoli,401
832,ydfH,+,1626376,1627062,putative DNA-binding transcriptional regulator,ecoli,271
833,ydfZ,+,1627239,1627442,selenoprotein%2C function unknown,ecoli,17
834,ydfK,+,1631096,1631329,cold shock protein%2C function unknown%2C Qin prophage,ecoli,2
835,pinQ,+,1631646,1632236,Qin prophage%3B predicted site-specific recombinase,ecoli,19
836,ynfO,+,1634780,1635013,hypothetical protein%2C Qin prophage,ecoli,1
837,ydfO,+,1635071,1635481,Qin prophage%3B putative protein,ecoli,1
838,cspF,+,1639879,1640091,Qin prophage%3B cold shock protein,ecoli,9
839,ydfV,+,1643921,1644226,Qin prophage%3B putative protein,ecoli,2
840,flxA,+,1644429,1644761,Qin prophage%3B putative protein,ecoli,6
841,dicA,+,1645958,1646365,regulator of dicB,ecoli,48
842,ydfA,+,1646532,1646687,Qin prophage%3B putative protein,ecoli,5
843,ydfB,+,1646689,1646817,Qin prophage%3B putative protein,ecoli,3
844,ydfC,+,1646847,1647065,conserved protein%2C Qin prophage,ecoli,9
845,dicB,+,1647633,1647821,inhibition of cell division,ecoli,2
846,ydfD,+,1647818,1648009,Qin prophage%3B putative protein,ecoli,0
847,ydfE,+,1648102,1648866,Qin prophage%3B pseudogene%3BPhage or Prophage Related,ecoli,42
848,insD1,+,1648869,1649561,IS2 transposase TnpB%3BIS%2C phage%2C Tn%3B Transposon-related functions%3B extrachromosomal%3B transposon related,ecoli,137
849,intQ,+,1649575,1650732,pseudogene%2C Qin prophage%3B predicted defective integrase%3BPhage or Prophage Related,ecoli,9
850,ynfB,+,1653832,1654173,hypothetical protein,ecoli,114
851,speG,+,1654208,1654768,spermidine N1-acetyltransferase,ecoli,136
852,ynfD,+,1655589,1655894,hypothetical protein,ecoli,32
853,ynfE,+,1656093,1658519,putative selenate reductase%2C periplasmic,ecoli,127
854,ynfF,+,1658580,1661003,S- and N-oxide reductase%2C A subunit%2C periplasmic,ecoli,164
855,ynfG,+,1661014,1661631,oxidoreductase%2C Fe-S subunit,ecoli,28
856,ynfH,+,1661633,1662487,oxidoreductase%2C membrane subunit,ecoli,57
857,dmsD,+,1662530,1663144,twin-argninine leader-binding protein for DmsA and TorA,ecoli,54
858,clcB,+,1663339,1664595,H(+)/Cl(-) exchange transporter,ecoli,82
859,ynfM,+,1667723,1668976,putative transport protein,ecoli,182
860,asr,+,1669400,1669708,acid shock protein,ecoli,7
861,ydgU,+,1669801,1669884,hypothetical protein,ecoli,0
862,ydgD,+,1669984,1670805,putative peptidase,ecoli,647
863,tqsA,+,1671937,1672971,putative transport protein,ecoli,90
864,ydgH,+,1676451,1677395,hypothetical protein,ecoli,282
865,ydgI,+,1677581,1678963,putative arginine/ornithine antiporter,ecoli,111
866,folM,+,1679000,1679722,putative oxidoreductase,ecoli,128
867,rstA,+,1680183,1680902,response transcriptional regulatory protein (RstB sensor),ecoli,311
868,rstB,+,1680906,1682207,sensor histidine protein kinase (RstA regulator),ecoli,426
869,tus,+,1682283,1683212,DNA-binding protein%3B inhibition of replication at Ter sites,ecoli,44
870,manA,+,1686600,1687775,mannose-6-phosphate isomerase,ecoli,436
871,ydgA,+,1687876,1689384,conserved protein%2C DUF945 family,ecoli,717
872,malX,+,1697379,1698971,PTS system%2C maltose and glucose-specific IIABC component,ecoli,125
873,malY,+,1698981,1700153,cystathionine beta-lyase%3B maltose regulon modulator,ecoli,241
874,add,+,1700257,1701258,adenosine deaminase,ecoli,375
875,blr,+,1702575,1702700,beta-lactam resistance protein,ecoli,14
876,cnu,+,1702973,1703188,oriC-binding complex H-NS/Cnu%3B binds 26 bp cnb site%3B also forms a complex with StpA,ecoli,11
877,ydgK,+,1703274,1703714,inner membrane protein%2C DUF2569 family,ecoli,91
878,rsxA,+,1703791,1704372,electron transport complex protein required for the reduction of SoxR,ecoli,264
879,rsxB,+,1704372,1704950,electron transport complex protein%2C iron-sulfur protein%2C required for the reduction of SoxR,ecoli,383
880,rsxC,+,1704943,1707165,electron transport complex protein required for the reduction of SoxR%3B predicted membrane-associated NADH oxidoreductase,ecoli,2248
881,rsxD,+,1707166,1708224,electron transport complex protein,ecoli,668
882,rsxG,+,1708228,1708848,electron transport complex protein required for the reduction of SoxR,ecoli,365
883,rsxE,+,1708852,1709547,electron transport complex protein,ecoli,287
884,nth,+,1709547,1710182,endonuclease III%3B specific for apurinic and/or apyrimidinic sites,ecoli,198
885,dtpA,+,1710793,1712295,putative transport protein,ecoli,380
886,gstA,+,1712401,1713006,glutathionine S-transferase,ecoli,379
887,slyB,+,1717900,1718367,putative outer membrane protein,ecoli,850
888,ydhI,+,1719049,1719285,putative inner membrane protein,ecoli,21
889,ydhJ,+,1719288,1720145,putative membrane protein,ecoli,115
890,ydhK,+,1720145,1722157,putative efflux protein (PET) component of YdhJK efflux pump,ecoli,195
891,nemR,+,1724047,1724646,transcriptional repressor for the nem operon%2C NEM-inactivated,ecoli,88
892,nemA,+,1724683,1725780,N-ethylmaleimide reductase,ecoli,224
893,gloA,+,1725861,1726268,lactoylglutathione lyase,ecoli,210
894,rnt,+,1726371,1727018,RNase T%2C degrades tRNA,ecoli,67
895,lhr,+,1727111,1731727,member of ATP-dependent helicase superfamily II,ecoli,788
896,ydhO,+,1732459,1733274,putative lipoprotein,ecoli,79
897,sodB,+,1733402,1733983,superoxide dismutase%2C iron,ecoli,571
898,purR,+,1735868,1736893,transcriptional repressor for pur regulon%2C glyA%2C glnB%2C prsA%2C speA,ecoli,348
899,ydhC,+,1737935,1739146,putative transport protein,ecoli,40
900,cfa,+,1739437,1740585,cyclopropane fatty acyl phospholipid synthase,ecoli,947
901,mdtK,+,1741481,1742854,multidrug resistance protein norM (Na(+)/drug antiporter) (Multidrug-efflux transporter),ecoli,193
902,ydhR,+,1744724,1745029,putative monooxygenase,ecoli,45
903,ydhS,+,1745155,1746759,conserved protein with FAD/NAD(P)-binding domain,ecoli,104
904,pykF,+,1753722,1755134,pyruvate kinase I (formerly F)%2C fructose stimulated,ecoli,787
905,lpp,+,1755445,1755681,murein lipoprotein,ecoli,9985
906,ydiK,+,1767098,1768210,inner membrane protein%2C UPF0118 family,ecoli,246
907,ydiL,+,1768639,1768995,hypothetical protein,ecoli,2
908,ydiM,+,1769095,1770309,putative transport system permease protein,ecoli,10
909,ydiN,+,1770536,1771801,putative amino acid/amine transport protein,ecoli,101
910,ydiB,+,1771813,1772679,putative oxidoreductase,ecoli,35
911,aroD,+,1772710,1773468,3-dehydroquinate dehydratase,ecoli,111
912,ydiF,+,1773611,1775206,putative enzyme,ecoli,26
913,ydiO,+,1775220,1776371,putative oxidoreductase,ecoli,16
914,ydiQ,+,1777641,1778405,putative transport protein,ecoli,14
915,ydiR,+,1778425,1779363,putative flavoprotein,ecoli,84
916,ydiS,+,1779419,1780708,flavoprotein%3B probably electron transport,ecoli,59
917,ydiT,+,1780705,1780998,putative 3Fe-4S ferredoxin-type protein,ecoli,13
918,fadK,+,1781055,1782701,putative ligase/synthetase,ecoli,56
919,ppsR,+,1785469,1786302,bifunctional regulatory protein: PEP synthase kinase and PEP synthase pyrophosphorylase,ecoli,222
920,aroH,+,1786459,1787505,3-deoxy-D-arabinoheptulosonate-7-phosphate synthase (DAHP synthetase%2C tryptophan repressible),ecoli,355
921,ydiE,+,1787637,1787828,hemin uptake protein HemP homolog,ecoli,13
922,arpB,+,1801118,1801543,pseudogene%2C ankyrin repeats,ecoli,4
923,arpB,+,1801542,1803017,pseudogene%2C ankyrin repeats,ecoli,8
924,yniD,+,1803189,1803296,hypothetical protein,ecoli,2
925,pfkB,+,1804394,1805323,6-phosphofructokinase II%3B suppressor of pfkA,ecoli,198
926,ydiZ,+,1805424,1805714,hypothetical protein,ecoli,51
927,yniA,+,1805820,1806680,putative phosphotransferase/kinase,ecoli,257
928,yniC,+,1807404,1808072,putative phosphatase,ecoli,125
929,ydjM,+,1808235,1808825,inner membrane protein regulated by LexA,ecoli,17
930,ydjN,+,1808958,1810349,putative transporter,ecoli,407
931,katE,+,1811891,1814152,catalase%3B hydroperoxidase HPII(III),ecoli,544
932,nadE,+,1820482,1821309,NAD synthetase%2C prefers NH3 over glutamine,ecoli,363
933,cho,+,1821539,1822426,putative excinuclease subunit,ecoli,137
934,xthA,+,1830452,1831258,exonuclease III,ecoli,299
935,ydjX,+,1831425,1832135,inner membrane protein%2C TVP38/TMEM64 family,ecoli,6
936,ydjY,+,1832140,1832817,hypothetical protein,ecoli,31
937,ydjZ,+,1832832,1833539,Inner membrane protein%2C TVP38/TMEM64 family,ecoli,54
938,ynjA,+,1833539,1834087,hypothetical protein,ecoli,79
939,ynjB,+,1834097,1835263,hypothetical protein,ecoli,151
940,ynjC,+,1835236,1836771,putative transport system permease protein,ecoli,124
941,ynjD,+,1836771,1837424,putative ATP-binding component of a transport system,ecoli,55
942,ynjE,+,1837491,1838798,putative thiosulfate sulfur transferase,ecoli,97
943,nudG,+,1839514,1839921,5-hydroxy-CTP pyrophosphohydrolase,ecoli,31
944,gdhA,+,1840395,1841738,NADP-specific glutamate dehydrogenase,ecoli,961
945,sppA,+,1846861,1848717,protease IV%2C a signal peptide peptidase,ecoli,263
946,ansA,+,1848884,1849900,cytoplasmic L-asparaginase I,ecoli,275
947,pncA,+,1849911,1850552,nicotinamidase/pyrazinamidase,ecoli,189
948,gapA,+,1860795,1861790,glyceraldehyde-3-phosphate dehydrogenase A,ecoli,3986
949,yeaD,+,1861874,1862758,hypothetical protein,ecoli,111
950,yeaG,+,1864932,1866866,protein kinase%2C function unknown%3B autokinase,ecoli,1899
951,yeaH,+,1866979,1868262,UPF0229 family protein,ecoli,394
952,yeaI,+,1868409,1869884,putative membrane-anchored diguanylate cyclase,ecoli,20
